04:01:13:13:04,32,22.030,1000
04:01:13:13:26,32,22.040,1000
04:01:13:13:48,32,22.050,1000
04:01:13:14:09,32,22.060,1000
04:01:13:14:31,32,22.070,1000
04:01:13:14:52,32,22.080,1000
04:01:13:15:14,32,22.090,1000
04:01:13:15:36,32,22.100,1000
04:01:13:15:57,32,22.110,1000
04:01:13:16:19,32,22.120,1000
04:01:13:16:40,32,22.130,1000
04:01:13:17:02,32,22.140,1000
04:01:13:17:24,32,22.150,1000
04:01:13:17:45,32,22.160,1000
04:01:13:18:07,32,22.170,1000
04:01:13:18:28,32,22.180,1000
04:01:13:18:50,32,22.190,1000
04:01:13:19:12,32,22.200,1000
04:01:13:19:33,32,22.210,1000
04:01:13:19:55,32,22.220,1000
04:01:13:20:16,32,22.230,1000
04:01:13:20:38,32,22.240,1000
04:01:13:21:00,32,22.250,1000
04:01:13:21:21,32,22.260,1000
04:01:13:21:43,32,22.270,1000
04:01:13:22:04,32,22.280,1000
04:01:13:22:26,32,22.290,1000
04:01:13:22:48,32,22.300,1000
04:01:13:23:09,32,22.310,1000
04:01:13:23:31,32,22.320,1000
04:01:13:23:52,32,22.330,1000
04:01:13:24:14,32,22.340,1000
04:01:13:24:36,32,22.350,1000
04:01:13:24:57,32,22.360,1000
04:01:13:25:19,32,22.370,1000
04:01:13:25:40,32,22.380,1000
04:01:13:26:02,32,22.390,1000
04:01:13:26:24,32,22.400,1000
04:01:13:26:45,32,22.410,1000
04:01:13:27:07,32,22.420,1000
04:01:13:27:28,32,22.430,1000
04:01:13:27:50,32,22.440,1000
04:01:13:28:12,32,22.450,1000
04:01:13:28:33,32,22.460,1000
04:01:13:28:55,32,22.470,1000
04:01:13:29:16,32,22.480,1000
04:01:13:29:38,32,22.490,1000
04:01:13:30:00,32,22.500,1000
04:01:13:30:21,32,22.510,1000
04:01:13:30:43,32,22.520,1000
04:01:13:31:04,32,22.530,1000
04:01:13:31:26,32,22.540,1000
04:01:13:31:48,32,22.550,1000
04:01:13:32:09,32,22.560,1000
04:01:13:32:31,32,22.570,1000
04:01:13:32:52,32,22.580,1000
04:01:13:33:14,32,22.590,1000
04:01:13:33:36,32,22.600,1000
04:01:13:33:57,32,22.610,1000
04:01:13:34:19,32,22.620,1000
04:01:13:34:40,32,22.630,1000
04:01:13:35:02,32,22.640,1000
04:01:13:35:24,32,22.650,1000
04:01:13:35:45,32,22.660,1000
04:01:13:36:07,32,22.670,1000
04:01:13:36:28,32,22.680,1000
04:01:13:36:50,32,22.690,1000
04:01:13:37:12,32,22.700,1000
04:01:13:37:33,32,22.710,1000
04:01:13:37:55,32,22.720,1000
04:01:13:38:16,32,22.730,1000
04:01:13:38:38,32,22.740,1000
04:01:13:39:00,32,22.750,1000
04:01:13:39:21,32,22.760,1000
04:01:13:39:43,32,22.770,1000
04:01:13:40:04,32,22.780,1000
04:01:13:40:26,32,22.790,1000
04:01:13:40:48,32,22.800,1000
04:01:13:41:09,32,22.810,1000
04:01:13:41:31,32,22.820,1000
04:01:13:41:52,32,22.830,1000
04:01:13:42:14,32,22.840,1000
04:01:13:42:36,32,22.850,1000
04:01:13:42:57,32,22.860,1000
04:01:13:43:19,32,22.870,1000
04:01:13:43:40,32,22.880,1000
04:01:13:44:02,32,22.890,1000
04:01:13:44:24,32,22.900,1000
04:01:13:44:45,32,22.910,1000
04:01:13:45:07,32,22.920,1000
04:01:13:45:28,32,22.930,1000
04:01:13:45:50,32,22.940,1000
04:01:13:46:12,32,22.950,1000
04:01:13:46:33,32,22.960,1000
04:01:13:46:55,32,22.970,1000
04:01:13:47:16,32,22.980,1000
04:01:13:47:38,32,22.990,1000
04:01:13:48:00,32,23.000,1000
04:01:13:48:21,32,23.010,1000
04:01:13:48:43,32,23.020,1000
04:01:13:49:04,32,23.030,1000
04:01:13:49:26,32,23.040,1000
04:01:13:49:48,32,23.050,1000
04:01:13:50:09,32,23.060,1000
04:01:13:50:31,32,23.070,1000
04:01:13:50:52,32,23.080,1000
04:01:13:51:14,32,23.090,1000
04:01:13:51:36,32,23.100,1000
04:01:13:51:57,32,23.110,1000
04:01:13:52:19,32,23.120,1000
04:01:13:52:40,32,23.130,1000
04:01:13:53:02,32,23.140,1000
04:01:13:53:24,32,23.150,1000
04:01:13:53:45,32,23.160,1000
04:01:13:54:07,32,23.170,1000
04:01:13:54:28,32,23.180,1000
04:01:13:54:50,32,23.190,1000
04:01:13:55:12,32,23.200,1000
04:01:13:55:33,32,23.210,1000
04:01:13:55:55,32,23.220,1000
04:01:13:56:16,32,23.230,1000
04:01:13:56:38,32,23.240,1000
04:01:13:57:00,32,23.250,1000
04:01:13:57:21,32,23.260,1000
04:01:13:57:43,32,23.270,1000
04:01:13:58:04,32,23.280,1000
04:01:13:58:26,32,23.290,1000
04:01:13:58:48,32,23.300,1000
04:01:13:59:09,32,23.310,1000
04:01:13:59:31,32,23.320,1000
04:01:13:59:52,32,23.330,1000
04:01:14:00:14,32,23.340,1000
04:01:14:00:36,32,23.350,1000
04:01:14:00:57,32,23.360,1000
04:01:14:01:19,32,23.370,1000
04:01:14:01:40,32,23.380,1000
04:01:14:02:02,32,23.390,1000
04:01:14:02:24,32,23.400,1000
04:01:14:02:45,32,23.410,1000
04:01:14:03:07,32,23.420,1000
04:01:14:03:28,32,23.430,1000
04:01:14:03:50,32,23.440,1000
04:01:14:04:12,32,23.450,1000
04:01:14:04:33,32,23.460,1000
04:01:14:04:55,32,23.470,1000
04:01:14:05:16,32,23.480,1000
04:01:14:05:38,32,23.490,1000
04:01:14:06:00,32,23.500,1000
04:01:14:06:21,32,23.510,1000
04:01:14:06:43,32,23.520,1000
04:01:14:07:04,32,23.530,1000
04:01:14:07:26,32,23.540,1000
04:01:14:07:48,32,23.550,1000
04:01:14:08:09,32,23.560,1000
04:01:14:08:31,32,23.570,1000
04:01:14:08:52,32,23.580,1000
04:01:14:09:14,32,23.590,1000
04:01:14:09:36,32,23.600,1000
04:01:14:09:57,32,23.610,1000
04:01:14:10:19,32,23.620,1000
04:01:14:10:40,32,23.630,1000
04:01:14:11:02,32,23.640,1000
04:01:14:11:24,32,23.650,1000
04:01:14:11:45,32,23.660,1000
04:01:14:12:07,32,23.670,1000
04:01:14:12:28,32,23.680,1000
04:01:14:12:50,32,23.690,1000
04:01:14:13:12,32,23.700,1000
04:01:14:13:33,32,23.710,1000
04:01:14:13:55,32,23.720,1000
04:01:14:14:16,32,23.730,1000
04:01:14:14:38,32,23.740,1000
04:01:14:15:00,32,23.750,1000
04:01:14:15:21,32,23.760,1000
04:01:14:15:43,32,23.770,1000
04:01:14:16:04,32,23.780,1000
04:01:14:16:26,32,23.790,1000
04:01:14:16:48,32,23.800,1000
04:01:14:17:09,32,23.810,1000
04:01:14:17:31,32,23.820,1000
04:01:14:17:52,32,23.830,1000
04:01:14:18:14,32,23.840,1000
04:01:14:18:36,32,23.850,1000
04:01:14:18:57,32,23.860,1000
04:01:14:19:19,32,23.870,1000
04:01:14:19:40,32,23.880,1000
04:01:14:20:02,32,23.890,1000
04:01:14:20:24,32,23.900,1000
04:01:14:20:45,32,23.910,1000
04:01:14:21:07,32,23.920,1000
04:01:14:21:28,32,23.930,1000
04:01:14:21:50,32,23.940,1000
04:01:14:22:12,32,23.950,1000
04:01:14:22:33,32,23.960,1000
04:01:14:22:55,32,23.970,1000
04:01:14:23:16,32,23.980,1000
04:01:14:23:38,32,23.990,1000
04:01:14:24:00,32,24.000,1000
04:01:14:24:21,32,24.010,1000
04:01:14:24:43,32,24.020,1000
04:01:14:25:04,32,24.030,1000
04:01:14:25:26,32,24.040,1000
04:01:14:25:48,32,24.050,1000
04:01:14:26:09,32,24.060,1000
04:01:14:26:31,32,24.070,1000
04:01:14:26:52,32,24.080,1000
04:01:14:27:14,32,24.090,1000
04:01:14:27:36,32,24.100,1000
04:01:14:27:57,32,24.110,1000
04:01:14:28:19,32,24.120,1000
04:01:14:28:40,32,24.130,1000
04:01:14:29:02,32,24.140,1000
04:01:14:29:24,32,24.150,1000
04:01:14:29:45,32,24.160,1000
04:01:14:30:07,32,24.170,1000
04:01:14:30:28,32,24.180,1000
04:01:14:30:50,32,24.190,1000
04:01:14:31:12,32,24.200,1000
04:01:14:31:33,32,24.210,1000
04:01:14:31:55,32,24.220,1000
04:01:14:32:16,32,24.230,1000
04:01:14:32:38,32,24.240,1000
04:01:14:33:00,32,24.250,1000
04:01:14:33:21,32,24.260,1000
04:01:14:33:43,32,24.270,1000
04:01:14:34:04,32,24.280,1000
04:01:14:34:26,32,24.290,1000
04:01:14:34:48,32,24.300,1000
04:01:14:35:09,32,24.310,1000
04:01:14:35:31,32,24.320,1000
04:01:14:35:52,32,24.330,1000
04:01:14:36:14,32,24.340,1000
04:01:14:36:36,32,24.350,1000
04:01:14:36:57,32,24.360,1000
04:01:14:37:19,32,24.370,1000
04:01:14:37:40,32,24.380,1000
04:01:14:38:02,32,24.390,1000
04:01:14:38:24,32,24.400,1000
04:01:14:38:45,32,24.410,1000
04:01:14:39:07,32,24.420,1000
04:01:14:39:28,32,24.430,1000
04:01:14:39:50,32,24.440,1000
04:01:14:40:12,32,24.450,1000
04:01:14:40:33,32,24.460,1000
04:01:14:40:55,32,24.470,1000
04:01:14:41:16,32,24.480,1000
04:01:14:41:38,32,24.490,1000
04:01:14:42:00,32,24.500,1000
04:01:14:42:21,32,24.510,1000
04:01:14:42:43,32,24.520,1000
04:01:14:43:04,32,24.530,1000
04:01:14:43:26,32,24.540,1000
04:01:14:43:48,32,24.550,1000
04:01:14:44:09,32,24.560,1000
04:01:14:44:31,32,24.570,1000
04:01:14:44:52,32,24.580,1000
04:01:14:45:14,32,24.590,1000
04:01:14:45:36,32,24.600,1000
04:01:14:45:57,32,24.610,1000
04:01:14:46:19,32,24.620,1000
04:01:14:46:40,32,24.630,1000
04:01:14:47:02,32,24.640,1000
04:01:14:47:24,32,24.650,1000
04:01:14:47:45,32,24.660,1000
04:01:14:48:07,32,24.670,1000
04:01:14:48:28,32,24.680,1000
04:01:14:48:50,32,24.690,1000
04:01:14:49:12,32,24.700,1000
04:01:14:49:33,32,24.710,1000
04:01:14:49:55,32,24.720,1000
04:01:14:50:16,32,24.730,1000
04:01:14:50:38,32,24.740,1000
04:01:14:51:00,32,24.750,1000
04:01:14:51:21,32,24.760,1000
04:01:14:51:43,32,24.770,1000
04:01:14:52:04,32,24.780,1000
04:01:14:52:26,32,24.790,1000
04:01:14:52:48,32,24.800,1000
04:01:14:53:09,32,24.810,1000
04:01:14:53:31,32,24.820,1000
04:01:14:53:52,32,24.830,1000
04:01:14:54:14,32,24.840,1000
04:01:14:54:36,32,24.850,1000
04:01:14:54:57,32,24.860,1000
04:01:14:55:19,32,24.870,1000
04:01:14:55:40,32,24.880,1000
04:01:14:56:02,32,24.890,1000
04:01:14:56:24,32,24.900,1000
04:01:14:56:45,32,24.910,1000
04:01:14:57:07,32,24.920,1000
04:01:14:57:28,32,24.930,1000
04:01:14:57:50,32,24.940,1000
04:01:14:58:12,32,24.950,1000
04:01:14:58:33,32,24.960,1000
04:01:14:58:55,32,24.970,1000
04:01:14:59:16,32,24.980,1000
04:01:14:59:38,32,24.990,1000
04:01:15:00:00,32,25.000,1000
04:01:15:00:21,32,25.010,1000
04:01:15:00:43,32,25.020,1000
04:01:15:01:04,32,25.030,1000
04:01:15:01:26,32,25.040,1000
04:01:15:01:48,32,25.050,1000
04:01:15:02:09,32,25.060,1000
04:01:15:02:31,32,25.070,1000
04:01:15:02:52,32,25.080,1000
04:01:15:03:14,32,25.090,1000
04:01:15:03:36,32,25.100,1000
04:01:15:03:57,32,25.110,1000
04:01:15:04:19,32,25.120,1000
04:01:15:04:40,32,25.130,1000
04:01:15:05:02,32,25.140,1000
04:01:15:05:24,32,25.150,1000
04:01:15:05:45,32,25.160,1000
04:01:15:06:07,32,25.170,1000
04:01:15:06:28,32,25.180,1000
04:01:15:06:50,32,25.190,1000
04:01:15:07:12,32,25.200,1000
04:01:15:07:33,32,25.210,1000
04:01:15:07:55,32,25.220,1000
04:01:15:08:16,32,25.230,1000
04:01:15:08:38,32,25.240,1000
04:01:15:09:00,32,25.250,1000
04:01:15:09:21,32,25.260,1000
04:01:15:09:43,32,25.270,1000
04:01:15:10:04,32,25.280,1000
04:01:15:10:26,32,25.290,1000
04:01:15:10:48,32,25.300,1000
04:01:15:11:09,32,25.310,1000
04:01:15:11:31,32,25.320,1000
04:01:15:11:52,32,25.330,1000
04:01:15:12:14,32,25.340,1000
04:01:15:12:36,32,25.350,1000
04:01:15:12:57,32,25.360,1000
04:01:15:13:19,32,25.370,1000
04:01:15:13:40,32,25.380,1000
04:01:15:14:02,32,25.390,1000
04:01:15:14:24,32,25.400,1000
04:01:15:14:45,32,25.410,1000
04:01:15:15:07,32,25.420,1000
04:01:15:15:28,32,25.430,1000
04:01:15:15:50,32,25.440,1000
04:01:15:16:12,32,25.450,1000
04:01:15:16:33,32,25.460,1000
04:01:15:16:55,32,25.470,1000
04:01:15:17:16,32,25.480,1000
04:01:15:17:38,32,25.490,1000
04:01:15:18:00,32,25.500,1000
04:01:15:18:21,32,25.510,1000
04:01:15:18:43,32,25.520,1000
04:01:15:19:04,32,25.530,1000
04:01:15:19:26,32,25.540,1000
04:01:15:19:48,32,25.550,1000
04:01:15:20:09,32,25.560,1000
04:01:15:20:31,32,25.570,1000
04:01:15:20:52,32,25.580,1000
04:01:15:21:14,32,25.590,1000
04:01:15:21:36,32,25.600,1000
04:01:15:21:57,32,25.610,1000
04:01:15:22:19,32,25.620,1000
04:01:15:22:40,32,25.630,1000
04:01:15:23:02,32,25.640,1000
04:01:15:23:24,32,25.650,1000
04:01:15:23:45,32,25.660,1000
04:01:15:24:07,32,25.670,1000
04:01:15:24:28,32,25.680,1000
04:01:15:24:50,32,25.690,1000
04:01:15:25:12,32,25.700,1000
04:01:15:25:33,32,25.710,1000
04:01:15:25:55,32,25.720,1000
04:01:15:26:16,32,25.730,1000
04:01:15:26:38,32,25.740,1000
04:01:15:27:00,32,25.750,1000
04:01:15:27:21,32,25.760,1000
04:01:15:27:43,32,25.770,1000
04:01:15:28:04,32,25.780,1000
04:01:15:28:26,32,25.790,1000
04:01:15:28:48,32,25.800,1000
04:01:15:29:09,32,25.810,1000
04:01:15:29:31,32,25.820,1000
04:01:15:29:52,32,25.830,1000
04:01:15:30:14,32,25.840,1000
04:01:15:30:36,32,25.850,1000
04:01:15:30:57,32,25.860,1000
04:01:15:31:19,32,25.870,1000
04:01:15:31:40,32,25.880,1000
04:01:15:32:02,32,25.890,1000
04:01:15:32:24,32,25.900,1000
04:01:15:32:45,32,25.910,1000
04:01:15:33:07,32,25.920,1000
04:01:15:33:28,32,25.930,1000
04:01:15:33:50,32,25.940,1000
04:01:15:34:12,32,25.950,1000
04:01:15:34:33,32,25.960,1000
04:01:15:34:55,32,25.970,1000
04:01:15:35:16,32,25.980,1000
04:01:15:35:38,32,25.990,1000
04:01:15:36:00,32,26.000,1000
04:01:15:36:21,32,26.010,1000
04:01:15:36:43,32,26.020,1000
04:01:15:37:04,32,26.030,1000
04:01:15:37:26,32,26.040,1000
04:01:15:37:48,32,26.050,1000
04:01:15:38:09,32,26.060,1000
04:01:15:38:31,32,26.070,1000
04:01:15:38:52,32,26.080,1000
04:01:15:39:14,32,26.090,1000
04:01:15:39:36,32,26.100,1000
04:01:15:39:57,32,26.110,1000
04:01:15:40:19,32,26.120,1000
04:01:15:40:40,32,26.130,1000
04:01:15:41:02,32,26.140,1000
04:01:15:41:24,32,26.150,1000
04:01:15:41:45,32,26.160,1000
04:01:15:42:07,32,26.170,1000
04:01:15:42:28,32,26.180,1000
04:01:15:42:50,32,26.190,1000
04:01:15:43:12,32,26.200,1000
04:01:15:43:33,32,26.210,1000
04:01:15:43:55,32,26.220,1000
04:01:15:44:16,32,26.230,1000
04:01:15:44:38,32,26.240,1000
04:01:15:45:00,32,26.250,1000
04:01:15:45:21,32,26.260,1000
04:01:15:45:43,32,26.270,1000
04:01:15:46:04,32,26.280,1000
04:01:15:46:26,32,26.290,1000
04:01:15:46:48,32,26.300,1000
04:01:15:47:09,32,26.310,1000
04:01:15:47:31,32,26.320,1000
04:01:15:47:52,32,26.330,1000
04:01:15:48:14,32,26.340,1000
04:01:15:48:36,32,26.350,1000
04:01:15:48:57,32,26.360,1000
04:01:15:49:19,32,26.370,1000
04:01:15:49:40,32,26.380,1000
04:01:15:50:02,32,26.390,1000
04:01:15:50:24,32,26.400,1000
04:01:15:50:45,32,26.410,1000
04:01:15:51:07,32,26.420,1000
04:01:15:51:28,32,26.430,1000
04:01:15:51:50,32,26.440,1000
04:01:15:52:12,32,26.450,1000
04:01:15:52:33,32,26.460,1000
04:01:15:52:55,32,26.470,1000
04:01:15:53:16,32,26.480,1000
04:01:15:53:38,32,26.490,1000
04:01:15:54:00,32,26.500,1000
04:01:15:54:21,32,26.510,1000
04:01:15:54:43,32,26.520,1000
04:01:15:55:04,32,26.530,1000
04:01:15:55:26,32,26.540,1000
04:01:15:55:48,32,26.550,1000
04:01:15:56:09,32,26.560,1000
04:01:15:56:31,32,26.570,1000
04:01:15:56:52,32,26.580,1000
04:01:15:57:14,32,26.590,1000
04:01:15:57:36,32,26.600,1000
04:01:15:57:57,32,26.610,1000
04:01:15:58:19,32,26.620,1000
04:01:15:58:40,32,26.630,1000
04:01:15:59:02,32,26.640,1000
04:01:15:59:24,32,26.650,1000
04:01:15:59:45,32,26.660,1000
04:01:16:00:07,32,26.670,1000
04:01:16:00:28,32,26.680,1000
04:01:16:00:50,32,26.690,1000
04:01:16:01:12,32,26.700,1000
04:01:16:01:33,32,26.710,1000
04:01:16:01:55,32,26.720,1000
04:01:16:02:16,32,26.730,1000
04:01:16:02:38,32,26.740,1000
04:01:16:03:00,32,26.750,1000
04:01:16:03:21,32,26.760,1000
04:01:16:03:43,32,26.770,1000
04:01:16:04:04,32,26.780,1000
04:01:16:04:26,32,26.790,1000
04:01:16:04:48,32,26.800,1000
04:01:16:05:09,32,26.810,1000
04:01:16:05:31,32,26.820,1000
04:01:16:05:52,32,26.830,1000
04:01:16:06:14,32,26.840,1000
04:01:16:06:36,32,26.850,1000
04:01:16:06:57,32,26.860,1000
04:01:16:07:19,32,26.870,1000
04:01:16:07:40,32,26.880,1000
04:01:16:08:02,32,26.890,1000
04:01:16:08:24,32,26.900,1000
04:01:16:08:45,32,26.910,1000
04:01:16:09:07,32,26.920,1000
04:01:16:09:28,32,26.930,1000
04:01:16:09:50,32,26.940,1000
04:01:16:10:12,32,26.950,1000
04:01:16:10:33,32,26.960,1000
04:01:16:10:55,32,26.970,1000
04:01:16:11:16,32,26.980,1000
04:01:16:11:38,32,26.990,1000
04:01:16:12:00,32,27.000,1000
04:01:16:12:21,32,27.010,1000
04:01:16:12:43,32,27.020,1000
04:01:16:13:04,32,27.030,1000
04:01:16:13:26,32,27.040,1000
04:01:16:13:48,32,27.050,1000
04:01:16:14:09,32,27.060,1000
04:01:16:14:31,32,27.070,1000
04:01:16:14:52,32,27.080,1000
04:01:16:15:14,32,27.090,1000
04:01:16:15:36,32,27.100,1000
04:01:16:15:57,32,27.110,1000
04:01:16:16:19,32,27.120,1000
04:01:16:16:40,32,27.130,1000
04:01:16:17:02,32,27.140,1000
04:01:16:17:24,32,27.150,1000
04:01:16:17:45,32,27.160,1000
04:01:16:18:07,32,27.170,1000
04:01:16:18:28,32,27.180,1000
04:01:16:18:50,32,27.190,1000
04:01:16:19:12,32,27.200,1000
04:01:16:19:33,32,27.210,1000
04:01:16:19:55,32,27.220,1000
04:01:16:20:16,32,27.230,1000
04:01:16:20:38,32,27.240,1000
04:01:16:21:00,32,27.250,1000
04:01:16:21:21,32,27.260,1000
04:01:16:21:43,32,27.270,1000
04:01:16:22:04,32,27.280,1000
04:01:16:22:26,32,27.290,1000
04:01:16:22:48,32,27.300,1000
04:01:16:23:09,32,27.310,1000
04:01:16:23:31,32,27.320,1000
04:01:16:23:52,32,27.330,1000
04:01:16:24:14,32,27.340,1000
04:01:16:24:36,32,27.350,1000
04:01:16:24:57,32,27.360,1000
04:01:16:25:19,32,27.370,1000
04:01:16:25:40,32,27.380,1000
04:01:16:26:02,32,27.390,1000
04:01:16:26:24,32,27.400,1000
04:01:16:26:45,32,27.410,1000
04:01:16:27:07,32,27.420,1000
04:01:16:27:28,32,27.430,1000
04:01:16:27:50,32,27.440,1000
04:01:16:28:12,32,27.450,1000
04:01:16:28:33,32,27.460,1000
04:01:16:28:55,32,27.470,1000
04:01:16:29:16,32,27.480,1000
04:01:16:29:38,32,27.490,1000
04:01:16:30:00,32,27.500,1000
04:01:16:30:21,32,27.510,1000
04:01:16:30:43,32,27.520,1000
04:01:16:31:04,32,27.530,1000
04:01:16:31:26,32,27.540,1000
04:01:16:31:48,32,27.550,1000
04:01:16:32:09,32,27.560,1000
04:01:16:32:31,32,27.570,1000
04:01:16:32:52,32,27.580,1000
04:01:16:33:14,32,27.590,1000
04:01:16:33:36,32,27.600,1000
04:01:16:33:57,32,27.610,1000
04:01:16:34:19,32,27.620,1000
04:01:16:34:40,32,27.630,1000
04:01:16:35:02,32,27.640,1000
04:01:16:35:24,32,27.650,1000
04:01:16:35:45,32,27.660,1000
04:01:16:36:07,32,27.670,1000
04:01:16:36:28,32,27.680,1000
04:01:16:36:50,32,27.690,1000
04:01:16:37:12,32,27.700,1000
04:01:16:37:33,32,27.710,1000
04:01:16:37:55,32,27.720,1000
04:01:16:38:16,32,27.730,1000
04:01:16:38:38,32,27.740,1000
04:01:16:39:00,32,27.750,1000
04:01:16:39:21,32,27.760,1000
04:01:16:39:43,32,27.770,1000
04:01:16:40:04,32,27.780,1000
04:01:16:40:26,32,27.790,1000
04:01:16:40:48,32,27.800,1000
04:01:16:41:09,32,27.810,1000
04:01:16:41:31,32,27.820,1000
04:01:16:41:52,32,27.830,1000
04:01:16:42:14,32,27.840,1000
04:01:16:42:36,32,27.850,1000
04:01:16:42:57,32,27.860,1000
04:01:16:43:19,32,27.870,1000
04:01:16:43:40,32,27.880,1000
04:01:16:44:02,32,27.890,1000
04:01:16:44:24,32,27.900,1000
04:01:16:44:45,32,27.910,1000
04:01:16:45:07,32,27.920,1000
04:01:16:45:28,32,27.930,1000
04:01:16:45:50,32,27.940,1000
04:01:16:46:12,32,27.950,1000
04:01:16:46:33,32,27.960,1000
04:01:16:46:55,32,27.970,1000
04:01:16:47:16,32,27.980,1000
04:01:16:47:38,32,27.990,1000
04:01:16:48:00,32,28.000,1000
04:01:16:48:21,32,28.010,1000
04:01:16:48:43,32,28.020,1000
04:01:16:49:04,32,28.030,1000
04:01:16:49:26,32,28.040,1000
04:01:16:49:48,32,28.050,1000
04:01:16:50:09,32,28.060,1000
04:01:16:50:31,32,28.070,1000
04:01:16:50:52,32,28.080,1000
04:01:16:51:14,32,28.090,1000
04:01:16:51:36,32,28.100,1000
04:01:16:51:57,32,28.110,1000
04:01:16:52:19,32,28.120,1000
04:01:16:52:40,32,28.130,1000
04:01:16:53:02,32,28.140,1000
04:01:16:53:24,32,28.150,1000
04:01:16:53:45,32,28.160,1000
04:01:16:54:07,32,28.170,1000
04:01:16:54:28,32,28.180,1000
04:01:16:54:50,32,28.190,1000
04:01:16:55:12,32,28.200,1000
04:01:16:55:33,32,28.210,1000
04:01:16:55:55,32,28.220,1000
04:01:16:56:16,32,28.230,1000
04:01:16:56:38,32,28.240,1000
04:01:16:57:00,32,28.250,1000
04:01:16:57:21,32,28.260,1000
04:01:16:57:43,32,28.270,1000
04:01:16:58:04,32,28.280,1000
04:01:16:58:26,32,28.290,1000
04:01:16:58:48,32,28.300,1000
04:01:16:59:09,32,28.310,1000
04:01:16:59:31,32,28.320,1000
04:01:16:59:52,32,28.330,1000
04:01:17:00:14,32,28.340,1000
04:01:17:00:36,32,28.350,1000
04:01:17:00:57,32,28.360,1000
04:01:17:01:19,32,28.370,1000
04:01:17:01:40,32,28.380,1000
04:01:17:02:02,32,28.390,1000
04:01:17:02:24,32,28.400,1000
04:01:17:02:45,32,28.410,1000
04:01:17:03:07,32,28.420,1000
04:01:17:03:28,32,28.430,1000
04:01:17:03:50,32,28.440,1000
04:01:17:04:12,32,28.450,1000
04:01:17:04:33,32,28.460,1000
04:01:17:04:55,32,28.470,1000
04:01:17:05:16,32,28.480,1000
04:01:17:05:38,32,28.490,1000
04:01:17:06:00,32,28.500,1000
04:01:17:06:21,32,28.510,1000
04:01:17:06:43,32,28.520,1000
04:01:17:07:04,32,28.530,1000
04:01:17:07:26,32,28.540,1000
04:01:17:07:48,32,28.550,1000
04:01:17:08:09,32,28.560,1000
04:01:17:08:31,32,28.570,1000
04:01:17:08:52,32,28.580,1000
04:01:17:09:14,32,28.590,1000
04:01:17:09:36,32,28.600,1000
04:01:17:09:57,32,28.610,1000
04:01:17:10:19,32,28.620,1000
04:01:17:10:40,32,28.630,1000
04:01:17:11:02,32,28.640,1000
04:01:17:11:24,32,28.650,1000
04:01:17:11:45,32,28.660,1000
04:01:17:12:07,32,28.670,1000
04:01:17:12:28,32,28.680,1000
04:01:17:12:50,32,28.690,1000
04:01:17:13:12,32,28.700,1000
04:01:17:13:33,32,28.710,1000
04:01:17:13:55,32,28.720,1000
04:01:17:14:16,32,28.730,1000
04:01:17:14:38,32,28.740,1000
04:01:17:15:00,32,28.750,1000
04:01:17:15:21,32,28.760,1000
04:01:17:15:43,32,28.770,1000
04:01:17:16:04,32,28.780,1000
04:01:17:16:26,32,28.790,1000
04:01:17:16:48,32,28.800,1000
04:01:17:17:09,32,28.810,1000
04:01:17:17:31,32,28.820,1000
04:01:17:17:52,32,28.830,1000
04:01:17:18:14,32,28.840,1000
04:01:17:18:36,32,28.850,1000
04:01:17:18:57,32,28.860,1000
04:01:17:19:19,32,28.870,1000
04:01:17:19:40,32,28.880,1000
04:01:17:20:02,32,28.890,1000
04:01:17:20:24,32,28.900,1000
04:01:17:20:45,32,28.910,1000
04:01:17:21:07,32,28.920,1000
04:01:17:21:28,32,28.930,1000
04:01:17:21:50,32,28.940,1000
04:01:17:22:12,32,28.950,1000
04:01:17:22:33,32,28.960,1000
04:01:17:22:55,32,28.970,1000
04:01:17:23:16,32,28.980,1000
04:01:17:23:38,32,28.990,1000
04:01:17:24:00,32,29.000,1000
04:01:17:24:21,32,29.010,1000
04:01:17:24:43,32,29.020,1000
04:01:17:25:04,32,29.030,1000
04:01:17:25:26,32,29.040,1000
04:01:17:25:48,32,29.050,1000
04:01:17:26:09,32,29.060,1000
04:01:17:26:31,32,29.070,1000
04:01:17:26:52,32,29.080,1000
04:01:17:27:14,32,29.090,1000
04:01:17:27:36,32,29.100,1000
04:01:17:27:57,32,29.110,1000
04:01:17:28:19,32,29.120,1000
04:01:17:28:40,32,29.130,1000
04:01:17:29:02,32,29.140,1000
04:01:17:29:24,32,29.150,1000
04:01:17:29:45,32,29.160,1000
04:01:17:30:07,32,29.170,1000
04:01:17:30:28,32,29.180,1000
04:01:17:30:50,32,29.190,1000
04:01:17:31:12,32,29.200,1000
04:01:17:31:33,32,29.210,1000
04:01:17:31:55,32,29.220,1000
04:01:17:32:16,32,29.230,1000
04:01:17:32:38,32,29.240,1000
04:01:17:33:00,32,29.250,1000
04:01:17:33:21,32,29.260,1000
04:01:17:33:43,32,29.270,1000
04:01:17:34:04,32,29.280,1000
04:01:17:34:26,32,29.290,1000
04:01:17:34:48,32,29.300,1000
04:01:17:35:09,32,29.310,1000
04:01:17:35:31,32,29.320,1000
04:01:17:35:52,32,29.330,1000
04:01:17:36:14,32,29.340,1000
04:01:17:36:36,32,29.350,1000
04:01:17:36:57,32,29.360,1000
04:01:17:37:19,32,29.370,1000
04:01:17:37:40,32,29.380,1000
